truncated;mentions_id;radicalism;message;hastags;favorite_count;sentiment;in_reply_to_name;source;in_reply_to_user_id;lastaccess;type;media_url;link;rt_count;language;created;created_at_utc;mentions;crawler;in_reply_to_status;id;media.url;media.path;media.type;user.lang;user.created_at;user.utc_offset;user.verified;user.name;user.friends_count;user.url;user.description;user.location;user.time_zone;user.followers_count;user.profile_img;user.id_str;user.statuses_count;user.favourites_count;user.geo_enabled;user.listed_count;user.id;user.screen_name;retweeted_status.user_id;retweeted_status.name;retweeted_status.RT_count;retweeted_status.tweet_id;retweeted_status.profile_img;retweeted_status.message;retweeted_status.screen_name;place.bounding_box.type;place.bounding_box.coordinates;place.name;place.full_name;place.url;place.country;place.country_code;place.province_id;place.id;place.place_type;place.province_name;geo.coordinate.lat;geo.coordinate.lon;coordinate.lat;coordinate.lon
False;[];['lainnya'];Yogyakarta kelak dan selalu memanjakan mata, hati dan rasa. @ Jogja https://t.co/zUvWH1oGGp;[];0;positive;;Instagram;;2022-02-18T21:14:40.498372;tweet;;https://twitter.com/i/web/status/1493178685029076992;0;Indonesian;2022-02-14T18:01:55+07:00;2022-02-14T11:01:55+00:00;[];search;;1493178685029076992;[];[];[];;Sun Jul 19 17:55:10 +0000 2009;;False;Dimas Prayogo;244;;"🇲🇨INDONESIA
Kind of your best travel partner🧭
Gastronomy, philosophy, and poetry🖋📜";Neverland;;265;http://pbs.twimg.com/profile_images/1297025203617140736/eAxUO9lE_normal.jpg;58251425;15983;47;True;2;58251425;dimprayogo;;;;;;;;Polygon;[[[110.365538, -7.7967688], [110.378422, -7.7967688], [110.378422, -7.787503], [110.365538, -7.787503]]];Danurejan;Danurejan, Indonesia;https://api.twitter.com/1.1/geo/id/d0c5968c42812706.json;Indonesia;ID;34;d0c5968c42812706;city;Daerah Istimewa Yogyakarta;-7.78958761;110.36598507;-7.78958761;110.36598507
False;[];['no'];#jalanjalancantik #jalanjalanyukgaes #jalanjalanlagi tiket pesawat air asia jakarta jogja KLIK https://t.co/xaAlCMPOh2;['jalanjalancantik', 'jalanjalanyukgaes', 'jalanjalanlagi'];0;positive;;twittbot.net;;2022-02-19T14:03:09.626547;tweet;;https://twitter.com/i/web/status/1493434298409828353;0;Indonesian;2022-02-15T10:57:38+07:00;2022-02-15T03:57:38+00:00;[];search;;1493434298409828353;[];[];[];;Fri Jun 12 01:15:08 +0000 2015;;False;Tiket Pesawat Promo;922;http://t.co/N2BxEI1wEu;Tiket pesawat murah promo, garuda, citilink, lion air, air asia, agoda, 2015, ke bali, malang, jakarta, surabaya, jogja, pontianak, bandung, ambon, diskon;Bali, Indonesia;;2260;http://pbs.twimg.com/profile_images/610774373511749632/W9bOsG4E_normal.png;3242736720;113393;1;False;36;3242736720;TiketPesawatPro;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];ini sih ke jogja kayak isoman gak kemana mana 🙂;[];0;neutral;;Twitter for Android;;2022-02-18T09:23:48.231392;tweet;;https://twitter.com/i/web/status/1493155323607416835;0;Indonesian;2022-02-14T16:29:05+07:00;2022-02-14T09:29:05+00:00;[];search;;1493155323607416835;[];[];[];;Mon Feb 18 23:18:35 +0000 2013;;False;sha stop collect;283;;🛒 • sell • buy • trade acc and also #방찬 and #현진 poca enjoyer.;;;199;http://pbs.twimg.com/profile_images/1493001506395590659/fDEffLNz_normal.png;1195214010;3316;350;False;0;1195214010;chanjinsbt;;;;;;;;;;;;;;;;;;;;;;
False;['1426526615014498305', '406209471'];['no'];@txtdrchiaa @taeilluvbby 😭😭😭😭 malioboro jogja😭😭;[];0;neutral;txtdrchiaa;Twitter for Android;1426526615014498305;2022-02-19T18:47:24.213337;mention;;https://twitter.com/i/web/status/1494998461842071556;0;Indonesian;2022-02-19T18:33:03+07:00;2022-02-19T11:33:03+00:00;['txtdrchiaa', 'taeilluvbby'];search;1494997956415864837;1494998461842071556;[];[];[];;Fri Jul 31 15:49:27 +0000 2020;;False;lik ✨️starlight✨️;654;https://t.co/02r2MO8Hbf;Falling in love with #태일 🌕 #쇼타로  🦦 #NIve gie belajar pakek bahasa inggris, klo ada salah pengetikan, mian..;;;382;http://pbs.twimg.com/profile_images/1466937311661223937/1SqiZp2b_normal.jpg;1289226542371860486;32940;60708;True;2;1289226542371860486;detaeill;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];Ya Allah semoga kampus Aka lanjut kuliah online biar dia bisa nemenin gw terus di Jogja;[];0;positive;;Twitter Web App;;2022-02-19T16:21:09.372427;tweet;;https://twitter.com/i/web/status/1493590004437635075;0;Indonesian;2022-02-15T21:16:21+07:00;2022-02-15T14:16:21+00:00;[];search;;1493590004437635075;[];[];[];;Fri Apr 09 21:23:51 +0000 2021;;False;Theo;278;https://t.co/rWGU10YEox;Shall I compare thee to a summer’s day, @Rascalouse? Thou art more lovely and more temperate.;;;279;http://pbs.twimg.com/profile_images/1494891800326475781/tWMjTjN5_normal.jpg;1380632390733721600;1671;217;False;13;1380632390733721600;Trengzin;;;;;;;;;;;;;;;;;;;;;;
False;['1376127061501210624', '232124577', '2399305668'];['no'];"RT @hamemayuonline: Kebetulan sama-sama di #malioboro ~ @Aditction | @N_ShaniJKT48 
#jeketiselcaday #hamemayu #memayu #jogja https://t.co/b…";['malioboro', 'jeketiselcaday', 'hamemayu', 'memayu', 'jogja'];0;neutral;;Twitter for Android;;2022-02-19T18:50:38.024636;RT;;https://twitter.com/i/web/status/1494523005267230720;3;Indonesian;2022-02-18T11:03:46+07:00;2022-02-18T04:03:46+00:00;['hamemayuonline', 'Aditction', 'N_ShaniJKT48'];search;;1494523005267230720;[];[];[];;Thu Dec 30 09:02:19 +0000 2010;;False;Bebek;2259;https://t.co/mF1dPJMhRt;Part Of Alumni Admin 4;Malang, Jawa Timur;;1832;http://pbs.twimg.com/profile_images/1493060078802731012/17iUCPzT_normal.jpg;232124577;54554;7351;True;6;232124577;Aditction;1376127061501210624;Hamemayu Hayuning Bawono;3.0;1494511980790509570;http://pbs.twimg.com/profile_images/1488433755815813120/QMd5sHht_normal.jpg;"Kebetulan sama-sama di #malioboro ~ @Aditction | @N_ShaniJKT48 
#jeketiselcaday #hamemayu #memayu #jogja https://t.co/bOqQft8CqN";hamemayuonline;;;;;;;;;;;;;;;
False;['1201673806156161025'];['lainnya'];@schfess aku pikir dulu daerah kampus jogja, tapi sekarang malah pengen di uns, kayaknya enak 🥲;[];0;neutral;schfess;Twitter for Android;1201673806156161025;2022-02-19T16:20:18.542425;mention;;https://twitter.com/i/web/status/1494539862367948800;0;Indonesian;2022-02-18T12:10:45+07:00;2022-02-18T05:10:45+00:00;['schfess'];search;1494488001971294211;1494539862367948800;[];[];[];;Fri Jan 10 05:50:46 +0000 2020;;False;connect : al;324;;1/365; she/her;;140;http://pbs.twimg.com/profile_images/1464590902110814208/vdHXpIKM_normal.jpg;1215511233257848838;7240;14253;False;1;1215511233257848838;secoletter;;;;;;;;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for Android;;2022-02-20T00:37:56.674976;RT;;https://twitter.com/i/web/status/1495195958031835146;0;Indonesian;2022-02-20T07:37:50+07:00;2022-02-20T00:37:50+00:00;['BuruhYogyakarta'];account;;1495195958031835146;[];[];[];;Wed Sep 28 09:16:49 +0000 2011;;False;Photon Auron Neutron;999;;Akun ini sedang mengalami korsleting dan akun dalam proses perbaikan serta pembersihan;Yogyakarta, Indonesia;;1054;http://pbs.twimg.com/profile_images/1484792153796579330/dTsKodYT_normal.jpg;381419749;50925;5803;True;0;381419749;nafri43;1234645668163129344;Buruh Yogyakarta;58.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;['17128975'];['lainnya'];RT @CNNIndonesia: LBH Jogja: Pak Ganjar Itu Datang ke Wadas Cuma Pencitraan https://t.co/sqAbSF9pAK;[];0;neutral;;Twitter for Android;;2022-02-18T12:13:04.150018;RT;;https://twitter.com/i/web/status/1494646103123595268;0;Indonesian;2022-02-18T19:12:54+07:00;2022-02-18T12:12:54+00:00;['CNNIndonesia'];account;;1494646103123595268;[];[];[];;Tue Nov 10 16:01:46 +0000 2020;;False;el's;308;;"°nct and sambat everytimeeeeee~
°reading acc";;;12;http://pbs.twimg.com/profile_images/1469599331753750530/cT5hugNr_normal.jpg;1326193297203752962;1332;3569;False;0;1326193297203752962;callmeroroooo;17128975;CNN Indonesia;2148.0;1491709523031035904;http://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_normal.png;LBH Jogja: Pak Ganjar Itu Datang ke Wadas Cuma Pencitraan https://t.co/sqAbSF9pAK;CNNIndonesia;;;;;;;;;;;;;;;
False;[];['no'];[Tribun Jogja] Aturan Main Baru Perjalanan Dalam PPKM Diperpanjang https://t.co/Gpqup8kvhb https://t.co/zMcqEfnKqa;[];0;neutral;;dlvr.it;;2022-02-18T09:53:24.140872;tweet;http://pbs.twimg.com/media/FLqGORDVEAIR5CY.jpg;https://twitter.com/i/web/status/1493653807602880513;0;Indonesian;2022-02-16T01:29:53+07:00;2022-02-15T18:29:53+00:00;[];search;;1493653807602880513;[];[];[];;Wed Oct 14 08:17:40 +0000 2009;;False;KLATEN;4;https://t.co/lc7aUoMFY4;Dari Klaten Untuk Dunia.;Klaten;;9750;http://pbs.twimg.com/profile_images/919438690119704576/KFeuWXZl_normal.jpg;82309015;164625;1;False;4;82309015;kla10_;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];#Jogja |  Wisatawan Waspada, 3 Kawasan Lereng Gunung Merapi Berpotensi Hujan Petir - Tempo  https://t.co/2McpgAftNY;['Jogja'];0;neutral;;twittbot.net;;2022-02-19T08:30:23.189972;tweet;;https://twitter.com/i/web/status/1494459368200601600;0;Indonesian;2022-02-18T06:50:53+07:00;2022-02-17T23:50:53+00:00;[];search;;1494459368200601600;[];[];[];;Thu Apr 05 18:16:31 +0000 2012;;False;den Mitro;6;;Haii✌ follow aja dulu...;Minggir, Yogyakarta;;119;http://pbs.twimg.com/profile_images/656093699978366977/HmBzpZXd_normal.jpg;546176464;17764;29;True;4;546176464;Den_Mitro;;;;;;;;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for Android;;2022-02-19T13:22:04.940903;RT;;https://twitter.com/i/web/status/1495025875905310724;0;Indonesian;2022-02-19T20:21:59+07:00;2022-02-19T13:21:59+00:00;['BuruhYogyakarta'];account;;1495025875905310724;[];[];[];;Fri Mar 05 09:38:36 +0000 2010;;False;fauzi;59;http://www.youtube.com/c/createdbyfauzi;;Yogyakarta;;221;http://pbs.twimg.com/profile_images/1399780332774117376/cfSmhxTe_normal.jpg;120048617;11814;7882;False;2;120048617;fauziiprayogaa;1234645668163129344;Buruh Yogyakarta;16.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for iPhone;;2022-02-19T14:03:44.200766;RT;;https://twitter.com/i/web/status/1495036358309851138;0;Indonesian;2022-02-19T21:03:38+07:00;2022-02-19T14:03:38+00:00;['BuruhYogyakarta'];account;;1495036358309851138;[];[];[];;Mon Jun 25 03:05:10 +0000 2012;;False;マハルヂカ;1292;https://mmahardika.medium.com;"よろしく🙋
hello people.";インドネシア、ジョグジャカルタ;;531;http://pbs.twimg.com/profile_images/1480729314672865283/EsimdlEH_normal.jpg;617712320;38961;11151;True;2;617712320;mmahardk;1234645668163129344;Buruh Yogyakarta;27.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for iPhone;;2022-02-19T13:04:40.332555;RT;;https://twitter.com/i/web/status/1495021494375628800;0;Indonesian;2022-02-19T20:04:35+07:00;2022-02-19T13:04:35+00:00;['BuruhYogyakarta'];account;;1495021494375628800;[];[];[];;Thu Apr 16 08:51:56 +0000 2009;;False;N.D.F;543;;;Bantul, Indonesia;;996;http://pbs.twimg.com/profile_images/1476127463390384131/JFDMaWXh_normal.jpg;31697835;79697;1564;True;4;31697835;nizardfani;1234645668163129344;Buruh Yogyakarta;4.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for Android;;2022-02-19T13:46:29.047921;RT;;https://twitter.com/i/web/status/1495032015410036736;0;Indonesian;2022-02-19T20:46:23+07:00;2022-02-19T13:46:23+00:00;['BuruhYogyakarta'];account;;1495032015410036736;[];[];[];;Wed Mar 14 10:28:21 +0000 2012;;False;mhrsfr;485;https://twitter.com/mhrsfr;kekuatan yang besar akan selalu dibarengi dengan Tanggung Jawab yang besar pula - pakde ben dan bibi may;Kalinegoro - Mungkid;;332;http://pbs.twimg.com/profile_images/1275040579198480388/hmtZWMPX_normal.jpg;524224313;45107;5556;True;0;524224313;mharisfr;1234645668163129344;Buruh Yogyakarta;23.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for iPhone;;2022-02-19T14:53:02.233685;RT;;https://twitter.com/i/web/status/1495048765044322304;0;Indonesian;2022-02-19T21:52:56+07:00;2022-02-19T14:52:56+00:00;['BuruhYogyakarta'];account;;1495048765044322304;[];[];[];;Thu Aug 20 00:46:05 +0000 2009;;False;BebanNegara;637;;Food is my love language ♥ dady's little girl ♥ Nihonjin daisuki♥Consultant SAP tukang sambat♥OOR ♥MWAM ♥Arashi♥OfficialHigedandism♥;mostly in the office;;476;http://pbs.twimg.com/profile_images/1220510686482063360/PPYbD-fN_normal.jpg;67177045;47828;5929;True;5;67177045;deeRahmawati;1234645668163129344;Buruh Yogyakarta;35.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for Android;;2022-02-19T15:25:23.989905;RT;;https://twitter.com/i/web/status/1495056909606346754;0;Indonesian;2022-02-19T22:25:18+07:00;2022-02-19T15:25:18+00:00;['BuruhYogyakarta'];account;;1495056909606346754;[];[];[];;Sun Sep 02 10:39:22 +0000 2012;;False;Dela;453;http://secreto.site/id/12061976;I love myself ❤️🧡💛💚💙💜🖤;Yogyakarta, Indonesia;;767;http://pbs.twimg.com/profile_images/1406131995155996680/wNWi7J41_normal.jpg;797998952;21573;2432;False;0;797998952;delartx;1234645668163129344;Buruh Yogyakarta;39.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;[];['no'];bela belain ke jogja katanya kampus mau hybrid eh pas h-3 ditunda wkwkwkwk badut;[];0;neutral;;Twitter for Android;;2022-02-19T16:20:09.012588;tweet;;https://twitter.com/i/web/status/1494733101926617088;0;Indonesian;2022-02-19T00:58:36+07:00;2022-02-18T17:58:36+00:00;[];search;;1494733101926617088;[];[];[];;Wed Feb 06 04:13:22 +0000 2019;;False;oci;1089;https://t.co/fmCPgR5pxs;₍ #𝐂𝐲𝐛𝐞𝐫 ₎ ── ♡̷ 。𝑰𝑵𝑭𝑷-𝑻;she/her;;1028;http://pbs.twimg.com/profile_images/1471127014740402176/AaVdITFa_normal.jpg;1092999666059210752;2978;3079;False;0;1092999666059210752;nzdusel;;;;;;;;;;;;;;;;;;;;;;
False;['854312545'];['lainnya'];@buahhkhuldi gamau ahh, uktnya mahal. kampus gw dong, uktnya masih ada yg umr jogja 👍🏻;[];0;neutral;buahhkhuldi;Twitter for Android;854312545;2022-02-19T16:21:17.821607;mention;;https://twitter.com/i/web/status/1493541532754116608;0;Indonesian;2022-02-15T18:03:44+07:00;2022-02-15T11:03:44+00:00;['buahhkhuldi'];search;1493541231397568512;1493541532754116608;[];[];[];;Wed Jul 01 10:12:02 +0000 2020;;False;Hikari 🌟;865;;so much cursed energy flowing through my veins;;;523;http://pbs.twimg.com/profile_images/1485402243440734208/7QNexWYY_normal.jpg;1278269892882337792;31315;89322;True;0;1278269892882337792;koganenohikari;;;;;;;;;;;;;;;;;;;;;;
False;['614421259'];['lainnya'];@FFOODFESS Samaaa wkkw. Pas pulkam doang, kalo ga kegacoan yg salatiga, solo atau ga jogja;[];0;neutral;FFOODFESS;Twitter for Android;614421259;2022-02-19T19:18:50.335740;mention;;https://twitter.com/i/web/status/1494838869602500608;0;Indonesian;2022-02-19T07:58:53+07:00;2022-02-19T00:58:53+00:00;['FFOODFESS'];search;1494830128358359041;1494838869602500608;[];[];[];;Thu Jan 16 01:44:06 +0000 2020;;False;tumbler warna warni;193;;🎨;;;20;http://pbs.twimg.com/profile_images/1493252167180099588/x5CcuKQT_normal.jpg;1217623463004737537;330;17911;False;0;1217623463004737537;gitudehyaeerrrr;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];Alasan Anda Harus Menolak Tawaran Freelance https://t.co/2R47qXBF6R #beritajogja #jogja #jogjaistimewa https://t.co/8geDw9X3nW;['beritajogja', 'jogja', 'jogjaistimewa'];0;neutral;;dlvr.it;;2022-02-21T02:06:16.302880;tweet;http://pbs.twimg.com/media/FMFem-hUYAADQla.jpg;https://twitter.com/i/web/status/1495580576383787012;0;Indonesian;2022-02-21T09:06:10+07:00;2022-02-21T02:06:10+00:00;[];account;;1495580576383787012;[];[];[];;Sun Feb 28 13:29:27 +0000 2010;;True;Harian Jogja;13;http://www.harianjogja.com;Akun Resmi Harian Jogja | Berbudaya. Menginspirasi. Terpercaya | Sejak 20 Mei 2008 | Jalan AM Sangaji 41, Jogja, 55223 | 0274-564440 | redaksi@harianjogja.com;Yogyakarta, Indonesia;;180677;http://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg;118371948;435697;272;True;218;118371948;Harian_Jogja;;;;;;;;;;;;;;;;;;;;;;
False;['1156414748'];['no'];RT @meflinaa: @jaemindorr Agent tour, cafe juga, hits lah di Jogja sama Bali;[];0;positive;;Twitter Web App;;2022-02-18T22:33:39.029221;RT;;https://twitter.com/i/web/status/1494209413930168323;3;Indonesian;2022-02-17T14:17:40+07:00;2022-02-17T07:17:40+00:00;['meflinaa'];search;;1494209413930168323;[];[];[];;Fri Oct 16 14:57:01 +0000 2020;;False;Nanda;133;;Lockey girl;;;114;http://pbs.twimg.com/profile_images/1474021437119688706/up4k9xSI_normal.jpg;1317117186347970567;10962;9808;False;0;1317117186347970567;AahmeshA;1156414748;meflinaaaaaaaaaa;3.0;1260844839119142913;http://pbs.twimg.com/profile_images/1265865626301526016/p40aHCBe_normal.jpg;@jaemindorr Agent tour, cafe juga, hits lah di Jogja sama Bali;meflinaa;;;;;;;;;;;;;;;
False;[];['lainnya'];"sepi gara2 PPKM 🤣

#shemalecum #shemalejogja #JOGJA #ladyboyjogja #JOGJAKARTA #kerja https://t.co/jCnYtT54yG";['shemalecum', 'shemalejogja', 'JOGJA', 'ladyboyjogja', 'JOGJAKARTA', 'kerja'];3;neutral;;Twitter for iPhone;;2022-02-19T09:08:28.129738;tweet;http://pbs.twimg.com/ext_tw_video_thumb/1494683978909229063/pu/img/IKak9HN6ZMwpZYc9.jpg;https://twitter.com/i/web/status/1494684041081425921;0;Indonesian;2022-02-18T21:43:39+07:00;2022-02-18T14:43:39+00:00;[];search;;1494684041081425921;[];[];[];;Mon Feb 03 07:18:09 +0000 2020;;False;Hi je.!;15;;profesional dancer 💃🏻 stay in yogyakarta ✨ 171/60 ✨ 23 yo 🙏🏽;Bantul, Yogyakarta;;717;http://pbs.twimg.com/profile_images/1493157847307218945/60AHapFi_normal.jpg;1224230540993150982;121;77;True;1;1224230540993150982;jeje_vije;;;;;;;;Polygon;[[[110.321673, -7.888206], [110.382064, -7.888206], [110.382064, -7.823621], [110.321673, -7.823621]]];Sewon;Sewon, Indonesia;https://api.twitter.com/1.1/geo/id/440543bcd7c9e403.json;Indonesia;ID;34;440543bcd7c9e403;city;Daerah Istimewa Yogyakarta;;;;
False;[];['lainnya'];"Iki konco"" jogja, konco"" kos do pulkam. Dan berasa ingin pulkam juga anjirr";[];0;neutral;;Twitter for Android;;2022-02-19T19:14:08.075559;tweet;;https://twitter.com/i/web/status/1495058317005434880;0;Indonesian;2022-02-19T22:30:54+07:00;2022-02-19T15:30:54+00:00;[];search;;1495058317005434880;[];[];[];;Sat Aug 22 10:36:27 +0000 2020;;False;yebb;110;;;;;40;http://pbs.twimg.com/profile_images/1390500688401113090/mCslfz74_normal.jpg;1297120392411144192;530;565;False;0;1297120392411144192;ybsu15;;;;;;;;;;;;;;;;;;;;;;
True;['3317590512'];['no'];@RSupriyanto80 Harian Jogja Edisi Minggu berisi liputan dan laporan khusus, sehingga didistribusikan bersamaan dengan edisi Sabtu. Sudah satu tahun ini kami menerbitkan edisi Mingguan setiap Sabtu. Beli satu koran Harian Jogja di hari Sabtu, dapat dua edisi, begitu bahada promosinya.;[];0;positive;RSupriyanto80;Twitter for Android;3317590512;2022-02-19T04:12:22.898584;mention;;https://twitter.com/i/web/status/1494887539106189314;0;Indonesian;2022-02-19T11:12:17+07:00;2022-02-19T04:12:17+00:00;['RSupriyanto80'];account;1494869608595333121;1494887539106189314;[];[];[];;Sun Feb 28 13:29:27 +0000 2010;;True;Harian Jogja;13;http://www.harianjogja.com;Akun Resmi Harian Jogja | Berbudaya. Menginspirasi. Terpercaya | Sejak 20 Mei 2008 | Jalan AM Sangaji 41, Jogja, 55223 | 0274-564440 | redaksi@harianjogja.com;Yogyakarta, Indonesia;;180614;http://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg;118371948;435621;271;True;218;118371948;Harian_Jogja;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];Jalan Malioboro, Nggak Bisa Kamu Lewatkan Kalau Liburan Ke Jogja! - https://t.co/z4OS281QxL https://t.co/TMlXXenqMq;[];0;positive;;Awtoshare;;2022-02-19T19:00:05.141050;tweet;http://pbs.twimg.com/media/FLjmodDVcAAIHmw.jpg;https://twitter.com/i/web/status/1493196861095616515;0;Indonesian;2022-02-14T19:14:08+07:00;2022-02-14T12:14:08+00:00;[];search;;1493196861095616515;[];[];[];;Tue Nov 27 03:04:04 +0000 2012;;False;Backpacker Indonesia;954;https://t.co/qMkKibiTxy;"https://t.co/JcrWky41OX | Around the world with a backpack, you dare?
Tag kami dengan hashtag #idbcpr, untuk di RT!

cp: idbcpr@gmail.com";contact  idbcpr@gmail.com;;38673;http://pbs.twimg.com/profile_images/532776710018592768/c40k48Nz_normal.jpeg;973161283;323285;592;True;210;973161283;idbcpr;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];Teman-teman saya di Jogja pada isoman akibat gejala. Moga2 cepet sembuh lur.. Seng kuat. 💪;[];2;positive;;Twitter for Android;;2022-02-18T09:23:23.381152;tweet;;https://twitter.com/i/web/status/1493885897510572033;0;Indonesian;2022-02-16T16:52:07+07:00;2022-02-16T09:52:07+00:00;[];search;;1493885897510572033;[];[];[];;Tue Jul 21 14:46:21 +0000 2015;;False;Faris 🌪;927;https://t.co/FBGdkOOBhp;Dimana ada kemauan, disitu ada, yang tidak mau~ | Kontemplasi dan ketawa-ketiwi di @oragol_id;Yogyakarta, Indonesia;;228;http://pbs.twimg.com/profile_images/1343953974144032768/goqA3il0_normal.jpg;3286628761;3941;1151;True;0;3286628761;elsofaris;;;;;;;;;;;;;;;;;;;;;;
